,Unnamed: 0,title,date,stock,sub_category,sub_category_predicted_score,parent_category,parent_predicted_score
924,176145.0,"Bristol-Myers Squibb, Pfizer to Highlight Commitment to Reducing the Risk of Stroke Caused by Non-Valvular Atrial Fibrillation and Treating Deep Vein Thrombosis/Pulmonary Embolism  at ESC Congress 2017",2017-08-18 07:00:00-04:00,BMY,Health Crises,0.1616739481687545,Industry Updates,0.3223562240600586
925,100143.0,38 Stocks Moving In Thursday's Mid-Day Session,2019-12-12 12:11:00-05:00,ASMB,Stock Trends,0.5079801082611084,Market Trends,0.3545531332492828
926,1363501.0,Benzinga's Volume Movers,2011-09-19 10:22:00-04:00,WMGI,Stock Trends,0.1937155574560165,Market Trends,0.370657354593277
927,1363501.0,Benzinga's Volume Movers,2011-09-19 10:22:00-04:00,WMGI,Stock Trends,0.1937155574560165,Market Trends,0.370657354593277
928,734775.0,Benzinga's Volume Movers,2015-08-24 10:19:00-04:00,KNOP,Stock Trends,0.1937155574560165,Market Trends,0.370657354593277
929,734775.0,Benzinga's Volume Movers,2015-08-24 10:19:00-04:00,KNOP,Stock Trends,0.1937155574560165,Market Trends,0.370657354593277
930,1030351.0,"PRA Group Reports Q3 Adj. EPS $0.68 vs $0.71 Est., Sales $222M vs $229.9M Est.",2016-11-07 16:43:00-05:00,PRAA,Earnings,0.5328299403190613,Company News,0.5423884391784668
931,249168.0,Shares of several oil companies are trading lower following reports indicating OPEC+ countries are not pushing for further oil supply cuts at the upcoming meeting.,2019-11-06 12:48:00-05:00,CLB,Stock Trends,0.1892691850662231,Company News,0.2977062463760376
932,1198331.0,Silver Prices Hit 30-Year High,2010-12-06 12:58:00-05:00,SVM,Commodity Prices,0.4066147208213806,Market Trends,0.3071713149547577
933,369708.0,Charlotte Observer Tweets: 'Family Dollar meeting adjourned to Jan. 22. @esportillo reports there weren't enough votes to pass  merger with Dollar Tree',2014-12-23 10:18:00-05:00,DLTR,M&A,0.2898572087287903,Company News,0.343690812587738
934,886562.0,Shares of several oil & gas stocks are trading higher after crude futures settled up.,2019-03-20 16:02:00-04:00,NBL,Commodity Prices,0.5939688086509705,Market Trends,0.3459434807300567
935,919118.0,Canadian Pacific Reports Filing of Definitive Proxy Statement Related to Holder Proposal for Norfolk Southern Annual Meeting,2016-03-29 16:52:00-04:00,NSC,Legal & Regulatory,0.1243972405791282,Company News,0.6501505970954895
936,146279.0,"Build-A-Bear Workshop Reports Q3 EPS $0.09 vs $0.10 Est., Sales $82.4M vs $85.6M Est.",2017-10-26 06:47:00-04:00,BBW,Earnings,0.7844259142875671,Company News,0.6110001802444458
937,1083353.0,KeyBanc Initiates Coverage On Regis with Sector Weight Rating,2017-12-21 05:59:00-05:00,RGS,Leadership,0.1077636033296585,Company News,0.3533808588981628
938,861489.0,MSCI To Buy GMI Ratings For $15M,2014-06-27 08:01:00-04:00,MSCI,M&A,0.3789346814155578,Company News,0.2923455238342285
939,186948.0,UPDATE: Buffet Says US Dollar to Depreciate Over Time,2011-07-07 08:44:00-04:00,BRK,Currency Rates,0.3374143838882446,Investment News,0.4218551516532898
940,188887.0,Shares of several global financial services companies are trading lower amid continued uncertainty around the coronavirus. The pandemic has slowed spending and economic activity which in turn hurts the financial sector.,2020-04-13 10:35:00-04:00,BSBR,Health Crises,0.3558031916618347,Global Events,0.387045681476593
941,672506.0,Identiv Shares To Resume Trade At 1:53:36 p.m. EST,2017-12-21 13:52:00-05:00,INVE,Investment Strategies,0.1139750331640243,Investment News,0.3106977939605713
942,1398229.0,Yelp Spikes to Highs,2013-05-15 11:55:00-04:00,YELP,Asset Trends,0.2054482102394104,Market Trends,0.5168821811676025
943,968326.0,"Benzinga's Top Upgrades, Downgrades For May 31, 2018",2018-05-31 09:23:00-04:00,OTTR,Stock Trends,0.137625589966774,Market Trends,0.2888098359107971
944,537860.0,Baird Downgrades Genesco To Neutral On 'Stunning' Fall-Off In Comps,2016-09-02 15:01:00-04:00,GCO,Stock Trends,0.2088093012571334,Company News,0.3898833990097046
945,1289386.0,"UFP Technologies Q1 EPS $0.520 Up From $0.500 YoY, Sales $48.277M Up From $47.328M YoY",2020-05-05 08:44:00-04:00,UFPT,Earnings,0.5702183246612549,Company News,0.4259251356124878
946,1209221.0,"Cantor Fitzgerald Downgrades Sysco Corporation to Sell, Maintains $28.00 PT",2013-05-03 06:48:00-04:00,SYY,Stock Trends,0.1773424744606018,Company News,0.4138100147247314
947,836229.0,Mid-Afternoon Market Update: Gold Prices Fall Below $1200; MannKind Shares Spike Higher,2018-09-04 14:35:00-04:00,MNKD,Commodity Prices,0.6103049516677856,Market Trends,0.5288207530975342
948,209054.0,"Oppenheimer Initiates Coverage on Callidus Software at Outperform, Announces PT of $8",2012-05-25 06:45:00-04:00,CALD,Stock Trends,0.1488010436296463,Investment News,0.3828472197055816
949,114624.0,Notable Call Options Activity in AvalonBay Communities,2011-08-18 13:10:00-04:00,AVB,Asset Trends,0.1446287184953689,Investment News,0.293324738740921
950,371627.0,Digimarc shares are trading lower after B. Riley downgraded the stock from Buy to Neutral. Needham also downgraded the stock from Buy to Hold.,2019-05-30 11:46:00-04:00,DMRC,Stock Trends,0.1791151165962219,Investment News,0.3577539920806885
951,852381.0,Berenberg Initiates Coverage on Merck & Co at Buy,2015-11-24 05:19:00-05:00,MRK,Stock Trends,0.1292068511247635,Investment News,0.4376939833164215
952,1116577.0,Sussex Bancorp Increases Qtr. Dividend From $0.04 to $0.06/Share,2017-04-26 16:24:00-04:00,SBBX,Banking News,0.174379289150238,Company News,0.3943072259426117
953,1280795.0,"Textron Announcing Greenlee Textron Has Purchased Sherman & Reilly, Inc.",2013-05-01 14:53:00-04:00,TXT,M&A,0.290313571691513,Company News,0.7326623201370239
954,856993.0,5 Stocks David Einhorn Bought -TheStreet,2012-08-08 12:30:00-04:00,MRVL,Investment Strategies,0.4909902513027191,Investment News,0.8772643804550171
955,150477.0,"Earnings Scheduled For August 6, 2015",2015-08-06 04:15:00-04:00,BDX,Earnings,0.754224956035614,Company News,0.2848496437072754
956,1391506.0,Xplore Reports Fulfilled Follow-On Order for Ultra-Rugged Tablets; Total Value of Customer's Global Deployments Now Above $11.5M,2017-05-02 07:12:00-04:00,XPLR,Tech Developments,0.2499242126941681,Company News,0.5505396723747253
957,721859.0,57 Biggest Movers From Yesterday,2017-11-09 05:16:00-05:00,KBSF,Stock Trends,0.1011811792850494,Market Trends,0.3204178512096405
958,1102808.0,"R.R. Donnelley & Sons Company Q3 Adj. EPS $0.31 Beats $0.21 Estimate, Sales $1.62B Beat $1.61B Estimate",2019-10-29 16:56:00-04:00,RRD,Earnings,0.7901331782341003,Company News,0.7485343217849731
959,533421.0,Gabelli Equity Trust Announces Rights Offering,2017-10-25 16:47:00-04:00,GAB,Fund Activities,0.2387896180152893,Investment News,0.5854012966156006
960,1156427.0,UPDATE: Stein Mart Reports Jun. Comps Up 5.8%,2015-07-09 07:33:00-04:00,SMRT,Stock Trends,0.1793698817491531,Company News,0.4657397270202636
961,1319799.0,Argus Research Downgrades Vornado Realty to Hold,2019-08-20 07:42:00-04:00,VNO,Investment Strategies,0.1717838197946548,Investment News,0.4059583246707916
962,1397708.0,"Earnings Scheduled For July 28, 2015",2015-07-28 04:38:00-04:00,YELP,Earnings,0.7658659219741821,Company News,0.2729663848876953
963,979048.0,"News Summary (HPQ, PAR, ORCL, AAPL, IBM, INTC, IFNNY, GENZ, SNY, BAC, C)",2010-08-30 10:50:00-04:00,PAR,Stock Trends,0.2150112092494964,Company News,0.6826810240745544
964,1242110.0,T-Mobile US shares are trading lower after four additional states joined the lawsuit to stop the merger between T-Mobile and Sprint.,2019-06-21 12:54:00-04:00,TMUS,M&A,0.358679711818695,Company News,0.2476947158575058
965,858776.0,Morgan Stanley's Chair of Global Capital Markets EMEA Emmanuel Gueroult Leaving Firm - Bloomberg,2014-04-25 12:15:00-04:00,MS,Banking News,0.25709068775177,Company News,0.5583099126815796
966,794691.0,"Earnings Scheduled For October 31, 2017",2017-10-31 04:12:00-04:00,MA,Earnings,0.7843058109283447,Company News,0.2570835053920746
967,1158928.0,Market Has Gas in Tank  04-25-2011,2011-04-25 16:43:00-04:00,SNDK,Energy Updates,0.1219919025897979,Market Trends,0.2439795136451721
968,242774.0,12 Biggest Mid-Day Losers For Thursday,2017-08-24 12:51:00-04:00,CHU,M&A,0.1558331549167633,Company News,0.2336140722036361
969,455797.0,"Trump Economic Adviser Larry Kudlow Says U.S. Will Not Impose Auto Tariffs On Japan As Long As The Goodwill, Progress Continues In Japan-U.S. Trade Deal",2019-09-26 11:56:00-04:00,EWJ,Leadership,0.1890285015106201,Economic Indicators,0.2516056299209595
970,1121422.0,"Raymond James Reinstated Outperform on Select Comfort Corporation, Announced $21.00 PT",2013-04-18 10:05:00-04:00,SCSS,Stock Trends,0.1533446013927459,Investment News,0.4032304584980011
971,370497.0,"Deluxe Updates Acquisition of Treasury Management Business Expectations, Now Expects Delayed Completion Date From Q2 to Q3 And As Such Cuts Forecast For Acquisition's Addition to Annual Revenue From $90M to $36M",2018-06-18 16:35:00-04:00,DLX,M&A,0.634120762348175,Company News,0.5434244871139526
972,110540.0,Stocks To Watch For February 10,2012-02-10 03:05:00-05:00,ATVI,Stock Trends,0.3289639055728912,Investment News,0.2976475059986114
973,1111599.0,Airline Stocks Soar While Boeing Remains Grounded,2013-01-09 09:07:00-05:00,RYAAY,Stock Trends,0.5217558741569519,Market Trends,0.2931909263134002
974,1314474.0,Top 4 NASDAQ Stocks In The Grocery Stores Industry With The Highest Operating Margin,2013-07-10 04:17:00-04:00,VLGEA,Stock Trends,0.318029522895813,Market Trends,0.3174507021903991
975,204418.0,"Christmas Cards and Photo Cards Retailer Cardstore.com Joins the ""Hope Is In The Cards"" Movement",2009-08-18 14:07:00-04:00,CA,Consumer Sentiment,0.389029860496521,Market Trends,0.5695529580116272
976,245373.0,"Ciena To Buy Packet Design, No Terms Disclosed",2018-05-31 07:00:00-04:00,CIEN,M&A,0.3642455041408539,Company News,0.4929482638835907
977,1189724.0,STMicro Unveils NFC Controller for New Android-Based Smartphone,2013-04-18 09:06:00-04:00,STM,Product Launches,0.2997925877571106,Company News,0.3422457575798034
978,144683.0,Mid-Afternoon Market Update: Markets Fall Following FOMC Statement; Adobe Remains on the Rise,2013-06-19 15:41:00-04:00,BBRY,Central Bank Actions,0.2127039283514022,Market Trends,0.3013004958629608
979,271393.0,Conmed Lifted to Neutral  - Analyst Blog,2010-08-13 16:22:00-04:00,CNMD,Central Bank Actions,0.1379085630178451,Company News,0.2549785375595093
980,783054.0,"Existing Home Sales Rise 4.57M, Less than Expected",2012-02-22 10:17:00-05:00,LPX,Real Estate Trends,0.5727419853210449,Market Trends,0.3299013674259186
981,51318.0,Top 4 Small-Cap Stocks In The Textile Industrial Industry With The Highest Revenue Estimates,2013-11-18 04:28:00-05:00,AIN,Stock Trends,0.2084266543388366,Market Trends,0.3557094931602478
982,986266.0,PG&E Option Alert: Feb 8 $12 Calls Sweep (2) near the Ask: 4500 @ $0.201 vs 109 OI; Earnings 2/8 Before Open [est] Ref=$7.35,2019-01-24 14:39:00-05:00,PCG,Earnings,0.4143986403942108,Investment News,0.3419235050678253
983,1161671.0,UPDATE: Jefferies Raises PT on Synovus Financial Following TARP Announcement,2013-07-22 11:17:00-04:00,SNV,Stock Trends,0.1441218554973602,Investment News,0.4016537070274353
984,1279958.0,"RBC Capital Initiates Coverage On Texas Roadhouse with Sector Perform Rating, Announces $60 Price Target",2019-12-10 08:30:00-05:00,TXRH,Investment Strategies,0.195894107222557,Investment News,0.5179792642593384
985,726454.0,Kingold Jewelry Inc. Reports Q2 EPS of $0.25,2014-08-13 16:37:00-04:00,KGJI,Earnings,0.7229599952697754,Company News,0.6524425148963928
986,722837.0,Stocks that Broke 52-Week Highs Tuesday,2019-07-23 14:39:00-04:00,KELYA,Stock Trends,0.2417602688074112,Market Trends,0.2866800725460052
987,678167.0,Goldman Sachs Lowers PT on Impax Laboratories from $20 to $19,2012-07-06 06:25:00-04:00,IPXL,Earnings,0.1256250590085983,Company News,0.2695333361625671
988,324901.0,Shares of several oil companies are trading higher as oil prices rise after API and EIA data showed a larger-than-expected crude draw for the week ended July 5.,2019-07-10 11:11:00-04:00,CXO,Commodity Prices,0.4942501187324524,Market Trends,0.2307129353284835
989,1000715.0,FDA Says Granted Approval Of Dovato To Viiv Healthcare,2019-04-08 15:39:00-04:00,PFE,Legal & Regulatory,0.197733849287033,Company News,0.2739391028881073
990,636869.0,Butterfly Spread Traded on Dollar Thrifty (DTG),2010-08-23 11:00:00-04:00,HTZ,Currency Rates,0.2975371181964874,Market Trends,0.3066728413105011
991,1154258.0,Southern Missouri Bancorp 8-K Shows Raised Qtr. Dividend From $0.13 To $0.15/Share,2019-07-19 06:06:00-04:00,SMBC,Banking News,0.4579397141933441,Company News,0.6216422915458679
992,827347.0,UPDATE: Deutsche Bank Lowers PT on AG Mortgage Investment Trust on Soft 4Q Results,2013-03-06 10:53:00-05:00,MITT,Earnings,0.3387965261936188,Company News,0.3713214695453644
993,757931.0,"Littelfuse Sees Q3 Adj. EPS $1.50-$1.64 vs $2.06 Est., Sales $362M-$374M vs $409.86M Est.",2019-07-31 06:15:00-04:00,LFUS,Earnings,0.4071994423866272,Company News,0.5347943305969238
994,772444.0,ITT Wins Contract - Analyst Blog,2010-12-20 08:33:00-05:00,LMT,Tech Developments,0.1754368543624878,Company News,0.5284590125083923
995,679718.0,iRobot Reports Q4 EPS of $0.26 vs. $0.14,2011-02-09 16:50:00-05:00,IRBT,Earnings,0.4958097636699676,Company News,0.513525664806366
996,974406.0,"Goldman Sachs Upgrades Plains All American Pipeline from Buy to CL-Buy, Raises PT from $93 to $100",2012-05-10 07:04:00-04:00,PAA,Investment Strategies,0.1755677163600921,Investment News,0.2968360185623169
997,374753.0,Mid-Day Market Update: Limelight Networks Jumps After Q3 Results; Bionano Genomics Shares Plummet,2019-10-17 11:52:00-04:00,DOV,Earnings,0.4533884823322296,Company News,0.3121055364608764
998,1040877.0,Option Alert: PTEN Sep16 19.0 Puts Sweep: 2091 @  ASK  $0.30: 2091 traded vs 688 OI: $20.05 Ref,2016-09-02 09:56:00-04:00,PTEN,Investment Strategies,0.1117316409945488,Market Trends,0.2298587411642074
999,1146735.0,Skyline Corporation Names Jeff Newport COO,2017-03-01 17:30:00-05:00,SKY,Leadership,0.4035429060459137,Company News,0.5776037573814392
1000,711015.0,J.P. Morgan Reiterates Neutral on Juniper Networks,2011-10-19 08:13:00-04:00,JNPR,Tech Developments,0.1542296260595321,Company News,0.3974405825138092
1001,238060.0,Sterne Agee Downgrades Chesapeake Energy to Underperform,2015-03-19 07:09:00-04:00,CHK,Stock Trends,0.1528869122266769,Company News,0.3174275755882263
1002,730057.0,"Short Sellers Retreat from Micron Technology, Other Semiconductor Stocks",2013-05-10 13:42:00-04:00,KLAC,Stock Trends,0.3201375305652618,Investment News,0.5213524103164673
1003,292801.0,Benzinga's Top Initiations,2015-01-21 09:14:00-05:00,CPTA,Leadership,0.1464383751153946,Market Trends,0.4436955153942108
1004,271950.0,CenterPoint Energy Names Xia Liu CFO,2019-04-18 16:30:00-04:00,CNP,Leadership,0.1874555796384811,Company News,0.5750788450241089
1005,498075.0,"UBS Maintains Neutral on Five Below, Raises Price Target to $95",2020-05-01 12:06:00-04:00,FIVE,Investment Strategies,0.1911972761154174,Investment News,0.4815640449523926
1006,645206.0,"Benzinga's Daily Biotech Pulse: Verastem Uprooted On Stock Offering, Titan Pharma Earnings",2018-05-16 08:10:00-04:00,IBB,Earnings,0.5245137810707092,Industry Updates,0.3737613260746002
1007,1043517.0,5 Life Insurance Stocks With The Highest Revenue Estimates,2012-09-27 08:49:00-04:00,PUK,Earnings,0.4145708680152893,Market Trends,0.3520591855049133
1008,740269.0,"Michael Kors Holdings Ltd, Ralph Lauren Corp Made Social Media Impact At New York Fashion Week",2014-09-17 15:19:00-04:00,KORS,Asset Trends,0.1728932559490203,Company News,0.4177050590515136
1009,1379592.0,Buyer Beware: 5 ETNs To Play The Return Of Market Volatility,2018-04-16 15:40:00-04:00,XIV,Investment Strategies,0.4399690330028534,Investment News,0.3991045355796814
1010,1290180.0,"Goldman Sachs Initiates Coverage On Ultrapar Participacoes with Neutral Rating, Announces $4.7 Price Target",2019-10-03 06:49:00-04:00,UGP,Investment Strategies,0.1198396831750869,Investment News,0.4521926641464233
1011,285034.0,"US Stock Futures Higher Ahead Of P&G Earnings, New Home Sales Data",2013-01-25 05:54:00-05:00,COV,Earnings,0.3608521521091461,Economic Indicators,0.3669753670692444
1012,1309501.0,"CleverTap Partners With Nexmo, A Vonage API Platform",2019-03-06 06:10:00-05:00,VG,Tech Developments,0.2754733860492706,Industry Updates,0.2383882105350494
1013,913882.0,Global X Funds Launches First Norway ETF (NORW),2010-11-10 09:44:00-05:00,NORW,Product Launches,0.5636951923370361,Investment News,0.2327999621629715
1014,1152732.0,"Silver Wheaton Will Outperform Silver Sector in 2011, Poll Says",2011-01-10 10:07:00-05:00,SLW,Asset Trends,0.1990121603012085,Market Trends,0.3274297416210174
1015,651565.0,Intercept Pharma Shares Halted News Pending,2016-04-07 07:05:00-04:00,ICPT,Stock Trends,0.3149867951869964,Company News,0.5691649317741394
1016,1117801.0,"15 Stocks Which Rallied Four Days, Then Sold Off Yesterday",2016-09-02 14:03:00-04:00,SBNY,Stock Trends,0.4928615689277649,Investment News,0.515963613986969
1017,18694.0,Acorda Halted News Pending,2017-03-31 12:09:00-04:00,ACOR,Leadership,0.1115743592381477,Company News,0.3345929384231567
1018,80445.0,ANGI Homeservices shares are trading lower the company reported worse-than-expected Q4 sales results.,2020-02-05 16:46:00-05:00,ANGI,Earnings,0.2762650847434997,Company News,0.5011306405067444
1019,684702.0,"ITC, Entergy to Request Expedited Approval of New Application, to Reapply for Texas Approval to Buy Entergy Power Lines",2013-08-09 16:26:00-04:00,ITC,Legal & Regulatory,0.2449667900800705,Company News,0.3868491649627685
1020,894610.0,"Stocks Which Set New 52-Week High Yesterday, August 6th",2018-08-07 11:27:00-04:00,NEO,Stock Trends,0.3482911288738251,Investment News,0.3700558245182037
1021,878828.0,Mylan Option Alert: Sep 20 $20 Calls at the Ask: 4800 @ $0.681 vs 9870 OI; Ref=$18.63,2019-08-06 10:12:00-04:00,MYL,Investment Strategies,0.1712215989828109,Investment News,0.3419447839260101
1022,934510.0,"Earnings Scheduled For October 22, 2019",2019-10-22 05:40:00-04:00,NVS,Earnings,0.7695603370666504,Company News,0.2822293639183044
1023,927352.0,NuVasive Trading 25.2% Higher on Heavy Volume; Currently at $20.75,2012-05-01 15:39:00-04:00,NUVA,Stock Trends,0.3494406044483185,Investment News,0.3872853815555572
1024,246377.0,Mid-Day Market Update: RH Surges After Strong Results; Barnes & Noble Shares Slide,2017-09-07 12:00:00-04:00,CIG,Stock Trends,0.3591906726360321,Market Trends,0.3843533396720886
1025,1114070.0,"Sanmina Reports Q2 Adj. EPS $0.63 vs $0.57 Est., Sales $1.61B vs $1.6B Est.",2016-04-25 16:06:00-04:00,SANM,Earnings,0.5527464747428894,Company News,0.5687190890312195
1026,68469.0,"The Week Ahead In Biotech: Conferences, PDUFA Dates, Clinical Trial Readouts And IPOs",2019-06-22 15:07:00-04:00,AMAG,Product Launches,0.3763661682605743,Industry Updates,0.5782354474067688
1027,992710.0,"Precision Drilling Q4 EPS $0.00 vs $(0.05) Estimate, Sales $427.01M Up From $347.187M YoY",2019-02-14 06:12:00-05:00,PDS,Earnings,0.7756348848342896,Company News,0.4765763580799103
1028,148206.0,Mid-Day Market Update: Gogo Surges After Strong Q4 Results; AmTrust Financial Shares Slide,2017-02-27 12:07:00-05:00,BCOM,Earnings,0.2725520431995392,Market Trends,0.3036711812019348
1029,1029156.0,"Jefferies & Company Downgrades PPL from Buy to Hold, Lowers PT from $31.5 to $27.5",2012-04-30 06:28:00-04:00,PPL,Stock Trends,0.1537490636110305,Company News,0.4522693753242492
1030,1232659.0,Janney Says Google Premium for TiVo Would Have to Exceed 50%,2012-12-06 13:47:00-05:00,TIVO,Tech Developments,0.2789599597454071,Market Trends,0.299853503704071
1031,319283.0,Cenovus Energy Reports Q4 EPS $0.44 vs $0.50 Est 			,2012-02-15 06:44:00-05:00,CVE,Earnings,0.5267770290374756,Company News,0.545267641544342
1032,358086.0,"Benzinga's Top Upgrades, Downgrades For April 15, 2020",2020-04-15 09:39:00-04:00,DHI,Stock Trends,0.1099720299243927,Investment News,0.2572654187679291
1033,807908.0,McKesson Sees FY 2016 EPS $12.60-$12.90 vs Est $12.77,2016-01-27 16:12:00-05:00,MCK,Earnings,0.4961474537849426,Company News,0.5343549251556396
1034,1211001.0,"Benzinga's Top ETF Decliners, August 17th (BHH, TMV, BZQ, TAN)",2011-08-17 18:34:00-04:00,TAN,Fund Activities,0.1210839971899986,Market Trends,0.341179221868515
1035,846771.0,"Earnings Scheduled For August 28, 2012",2012-08-28 00:12:00-04:00,MOV,Earnings,0.7501841187477112,Company News,0.2600769996643066
1036,148673.0,"The Russell 2000 Has Underwhelmed This Year, But Here's One Way To Play A Comeback",2015-12-03 14:33:00-05:00,BCPC,Investment Strategies,0.0943451970815658,Investment News,0.3275653421878814
1037,1404577.0,Mid-Morning Market Update: Markets Open Lower; Navistar Posts Wider Loss,2016-09-08 10:05:00-04:00,YZC,Stock Trends,0.2198660969734192,Market Trends,0.3573477268218994
1038,617946.0,Hilton Worldwide Sees FY2014 EPS $0.57-0.61 vs $0.64 Est,2014-02-27 06:56:00-05:00,HLT,Earnings,0.5127488970756531,Company News,0.5028250813484192
1039,144700.0,"Upside in BlackBerry Shares (Up 1+% Premarket) Related to Raised FY14 Estimates from Wells Fargo's Maynard Um, Maintains Outperform Rating",2013-06-14 08:11:00-04:00,BBRY,Stock Trends,0.402203768491745,Investment News,0.3121093213558197
1040,833888.0,"Benzinga’s Top Pre-Market NASDAQ Gainers (ARMH, DGIT, COGT, BRCD)",2010-08-31 08:21:00-04:00,MMM,Stock Trends,0.1764902472496032,Market Trends,0.2662817537784576
1041,554663.0,Can Bitcoin Be Used As A Safe Haven During Stock Market Volatility?,2018-02-15 14:38:00-05:00,GLD,Investment Strategies,0.2185481190681457,Investment News,0.3904739916324615
1042,849343.0,"Benzinga’s Top Upgrades (SBNY, CCL, MPW, MA, FRED)",2010-05-21 08:27:00-04:00,MPW,Stock Trends,0.2330544590950012,Company News,0.2874011099338531
1043,152390.0,"Nomura Maintains Neutral on Franklin Resources, Inc., Raises PT to $147.00",2013-02-04 08:52:00-05:00,BEN,Stock Trends,0.1381653994321823,Investment News,0.3460941016674042
1044,753702.0,Lannett Co. Beats on Top and Bottom Lines (LCI),2010-09-13 16:21:00-04:00,LCI,Earnings,0.4250562191009521,Company News,0.346660703420639
1045,56274.0,"Earnings Scheduled For April 26, 2016",2016-04-26 04:26:00-04:00,AKS,Earnings,0.7539802193641663,Company News,0.2711277604103088
1046,431973.0,"Benzinga's Top Upgrades, Downgrades For November 8, 2019",2019-11-08 09:33:00-05:00,EQT,Stock Trends,0.1244469806551933,Market Trends,0.2563511729240417
1047,248646.0,25 Tactical Trades Goldman Sachs Is Watching Amid Earnings Season,2015-10-08 13:47:00-04:00,CL,Earnings,0.7055564522743225,Company News,0.3012236952781677
1048,218601.0,"Early Volume Plays Among Those Valued Below $10 (BEAT, OREX, ONCY, CBRX)",2010-06-01 10:39:00-04:00,CBRX,Stock Trends,0.2001942545175552,Investment News,0.3229340612888336
1049,795353.0,"Earnings Expectations For The Week Of October 28: Apple, Facebook, GM and More",2013-10-27 19:10:00-04:00,MA,Earnings,0.8015599846839905,Company News,0.2904374301433563
1050,160354.0,Bidu Falls 7% on Mixed Earnings Report,2012-04-24 16:04:00-04:00,BIDU,Earnings,0.6387063264846802,Economic Indicators,0.300685703754425
1051,979188.0,"Par Pacific Reports Q2 Adj. EPS $0.24 vs $0.25 Est., Sales $564.245M vs $592.53M Est.",2017-08-07 17:15:00-04:00,PARR,Earnings,0.4414074122905731,Company News,0.4262330830097198
1052,816186.0,Earnings Preview: Medtronic - Analyst Blog,2010-11-22 11:00:00-05:00,MDT,Earnings,0.8228092193603516,Company News,0.4645627439022064
1053,847435.0,Merger Monday Makes A Return,2018-04-30 15:24:00-04:00,MPC,M&A,0.756340742111206,Market Trends,0.3503318727016449
1054,430197.0,"ETFs to Watch April 2, 2013 (BOND, FAZ, YCS)",2013-04-02 06:46:00-04:00,EPU,Fund Activities,0.141609251499176,Investment News,0.4713596701622009
1055,1044251.0,New 52-Week Lows For Monday Morning,2019-08-05 13:16:00-04:00,PVH,Fund Activities,0.0689916908740997,Market Trends,0.2678318619728088
1056,288075.0,Campbell SoUp Company Reports Q1 EPS of $0.63 vs $0.87 Est; Revenue of $2.17B vs $2.29B Est,2013-11-19 07:05:00-05:00,CPB,Earnings,0.5184510350227356,Company News,0.6634314060211182
1057,1275228.0,"The Market In 5 Minutes: Treasury Yields, Twitter Beats, Takeda-Shire And More",2018-04-25 09:00:00-04:00,TWX,Bond Yields,0.5238534808158875,Market Trends,0.5999516844749451
1058,442757.0,"Jim Cramer Weighs In On Marvell Technology, Cheniere Energy And More",2018-10-30 06:58:00-04:00,ETM,Tech Developments,0.5517221689224243,Market Trends,0.3705811202526092
1059,273189.0,"Earnings Scheduled For November 25, 2015",2015-11-25 04:17:00-05:00,CNTF,Earnings,0.7616231441497803,Company News,0.2767611742019653
1060,290675.0,"UPDATE: Deutsche Bank Reiterates Hold Rating, Lowers PT on Calpine Corporation",2012-11-07 11:16:00-05:00,CPN,Stock Trends,0.1308686435222625,Company News,0.3448631167411804
1061,110454.0,Activision Skylanders Now Available on Kindle Fire HD from Amazon,2012-09-07 09:04:00-04:00,ATVI,Product Launches,0.372740089893341,Company News,0.433916687965393
1062,488341.0,FedEx Ground to Increase Shipping 2014 Rates by Average of 4.9%,2013-12-05 16:01:00-05:00,FDX,Asset Trends,0.1216916888952255,Company News,0.4247860610485077
1063,660662.0,Illumina's Board Unanimously Rejects Roche's Unsolicited Tender Offer as Inadequate  ,2012-02-07 16:05:00-05:00,ILMN,Leadership,0.1484013050794601,Company News,0.4538843631744385
1064,372268.0,"Dunkin' Brands Shares Plunge ~$1.50 As Traders Circulating Alert From Website 'iwaspoisoned.com' (Site Which Broke Chipotle News On Tues.) Related To Co.'s Arlington Heights, Illinois Store",2017-07-19 09:49:00-04:00,DNKN,Stock Trends,0.1417416632175445,Company News,0.5299762487411499
1065,441953.0,E*TRADE Reports Oct. Average Daily Trading Up 29% YoY,2013-11-13 08:06:00-05:00,ETFC,Leadership,0.089448444545269,Company News,0.3034664690494537
1066,412105.0,"Morgan Stanley Initiates Coverage on Energen at Equal-weight, Announces $66.00 PT",2015-03-26 04:47:00-04:00,EGN,Stock Trends,0.1202941611409187,Investment News,0.5105408430099487
1067,1238292.0,"Toyota Recalling 361,000 Older Vehicles Worldwide For Potential Air Bag Inflator Defect",2020-01-22 09:36:00-05:00,TM,Leadership,0.1480576545000076,Global Events,0.4554014801979065
1068,599399.0,"Chris Clay, Former Head Of 'MTG Arena,' Joins Blockchain Game 'Gods Unchained'",2019-08-08 09:02:00-04:00,HAS,Leadership,0.2088520228862762,Company News,0.3019010126590729
1069,234113.0,Compugen Announces Initial Validation of Additional B7/CD28 Protein Family Based Product Candidate ,2011-06-21 08:07:00-04:00,CGEN,Leadership,0.0770169794559478,Company News,0.7534478902816772
1070,1196450.0,"Fast Money Picks For May 21st (SU, TEVA, C, MCK)",2010-05-20 18:37:00-04:00,SU,Stock Trends,0.1338956952095031,Investment News,0.34539395570755
